url,idioma_url,tipo,estado_http,url_final,tiempo_ms,content_type,tamano_bytes,title,title_longitud,meta_description,description_longitud,meta_robots,canonical,hreflang_count,hreflangs,h1_count,h1,schema_types,aggregate_rating,review_schema,imagenes,imagenes_sin_alt,enlaces_internos,texto_caracteres,posible_mezcla_idioma,idioma_dominante_alterno,error,estado_auditoria,patron_muestra,handle_sospechoso
https://www.matchwalls.com/nl/products/world-explorer-4,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/world-explorer-brown-6,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/world-explorer-brown-sample-2,nl,product,429,,151,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,sí,no
https://www.matchwalls.com/nl/products/world-explorer-green-sample-sample,nl,product,429,,124,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,sí,no
https://www.matchwalls.com/nl/products/world-explorer-pink-sample,nl,product,429,,159,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,sí,no
https://www.matchwalls.com/nl/products/zachte-beige-golven,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zachte-blauwe-golven,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zachte-weide-blik-beige,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zilveren-serene-horizon,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonnige-stippen-blauw,nl,product,429,,115,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/nl/products/zonnige-stippen-bruin,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonnige-stippen-geel,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonnige-stippen-groen,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonnige-stippen-rosa,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonsopgang-geometrisch-beige,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonsopgang-geometrische-azul,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonsopgang-geometrische-rosa,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonsopgang-splendor-geel,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonsopgang-strepen-beige,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonsopgang-strepen-bruin,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zonsopgang-strepen-grijs,nl,product,429,,204,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/nl/products/zonsopgang-strepen-rosa,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-en-wit-palmar,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-en-zwarte-intemporele-geometrie,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-onix-diepte,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-verbindingspunt,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-wit-eeuwig-selva,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-wit-klassiek-raster-voorbeeld,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-wit-levendige-pluimen,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-wit-mozaiek-kleurrijk,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-wit-poetisch-landschap,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-wit-serene-horizon,nl,product,429,,135,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/nl/products/zwart-wit-verbindingspunt,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-wit-zwart-wit-puzzel-voorbeeld,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-wit-zwelt-op,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-aquarel-tropisch-bos,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-avondbloemen,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-brizna,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-cascade-bloemen,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-curve-piano,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-inktflora,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-maritieme-aurora,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-subtiele-geometrie,nl,product,429,,190,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/nl/products/zwart-witte-tropische-oase,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-tropische-schaduwen,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-tropische-schaduwen-2,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwart-witte-woestijn-oase,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwarte-botanische-elegantie,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwarte-en-zwarte-letterpuzzel,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwarte-en-zwarte-schets-van-metropolis,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwarte-gouden-aderen,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/nl/products/zwarte-noridcas-lijnen,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,sí
https://www.matchwalls.com/nl/products/zwarte-stedelijke-pols,nl,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/pages/artistas,es,page,429,,147,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/atencion-al-cliente,es,page,429,,151,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/aviso-legal,es,page,429,,212,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/compromiso-matchwalls,es,page,429,,263,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/condiciones-de-uso,es,page,429,,130,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/condiciones-de-venta-online,es,page,429,,153,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/contact,es,page,429,,150,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/crea-tu-mural,es,page,429,,133,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/crea-tu-papel-pintado-rollo,es,page,429,,130,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/data-sharing-opt-out,es,page,429,,191,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/devoluciones,es,page,429,,139,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/envio-gratuito-internacional-lienzos,es,page,429,,130,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/envio-gratuito-internacional-murales,es,page,429,,124,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/envios-internacionales,es,page,429,,142,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/envios-y-devoluciones,es,page,429,,144,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/estudios-profesionales,es,page,429,,206,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/facade-variants/test,es,page,429,,130,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/formulario-particulares,es,page,429,,168,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/formulario-profesionales,es,page,429,,143,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/guia-de-instalacion,es,page,429,,142,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/horeca,es,page,429,,152,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/instalacion-y-muestras-murales,es,page,429,,149,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/medidas-paredes,es,page,429,,141,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/medidas-techo,es,page,429,,191,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/metodos-de-pago,es,page,429,,181,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/muestras,es,page,429,,188,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/nuestros-productos,es,page,429,,148,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/papel-pintado-espana,es,page,429,,153,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/papel-pintado-francia,es,page,429,,127,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/papel-pintado-murales,es,page,429,,126,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/papel-pintado-rollos,es,page,429,,131,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/personalizacion,es,page,429,,116,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/politica-de-cookies,es,page,429,,140,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/politica-de-privacidad,es,page,429,,126,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/preguntas-frecuentes,es,page,429,,174,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/profesionales,es,page,429,,132,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/sobre-nosotros,es,page,429,,231,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/social-prensa-y-afiliacion,es,page,429,,198,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/sostenibilidad,es,page,429,,129,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/tarjeta-regalo-de-matchwalls,es,page,429,,142,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/terminos-y-condiciones,es,page,429,,250,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/pages/tiendas,es,page,429,,152,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/products/abismo-dorado-negro,es,product,429,,131,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/products/abstract-artistry-mural-azul,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-artistry-mural-beige,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-artistry-mural-gris,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-artistry-mural-naranja,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-artistry-mural-negro,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-artistry-mural-rojo,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-curves-beige,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-curves-gris,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-curves-negro,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-nature-impressions-amarillo,es,product,429,,396,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/products/abstract-nature-impressions-azul,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-nature-impressions-beige,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-nature-impressions-blanco-y-negro,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-nature-impressions-rosa,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/abstract-nature-impressions-verde,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/acrobatic-goal-blanco-y-negro,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/adventure-wonderland-multicolor,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alba-montanosa-azul,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alba-montanosa-beige,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alba-montanosa-gris,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alba-montanosa-multicolor,es,product,429,,263,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/products/alba-montanosa-verde,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alpine-leap-multicolor,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alpine-serenity-blanco-y-negro,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alpine-serenity-lila,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alpine-serenity-marron,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alpine-serenity-multicolor,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alpine-serenity-rosa,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/alpine-serenity-verde,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/amanacer-aureo-rosa,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/amanecer-en-el-valle-azul,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/amanecer-en-el-valle-beige,es,product,429,,126,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/products/amanecer-en-el-valle-gris,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/amanecer-en-el-valle-multicolor,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/amanecer-en-el-valle-verde,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/amanecer-petelo-azul,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/animal-friends-multicolor,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/antiguedades-de-alabastro-beige,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/aqua-cartograph-verde,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/arboreal-tapestry-marron,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/arcos-modernistas-marron,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/atardecer-tropical-azul,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/atardecer-tropical-gris,es,product,429,,167,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/products/atardecer-tropical-marron,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/atardecer-tropical-rosa,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/atardecer-tropical-verde,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/aurora-maritima-elegance-rosa,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/auroroa-maritima-azul,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/auroroa-maritima-blanco-y-negro,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/auroroa-maritima-marron,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/auroroa-maritima-multicolor,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/autumn-canopy-amarillo,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/autumn-whisper-rosa,es,product,429,,151,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/products/aviary-garden-blanco-y-multicolor,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/aviary-garden-blanco-y-negro,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/aviary-garden-gris,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/aviary-garden-rosa,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/bamboo-zen-azul,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/bamboo-zen-beige,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/bamboo-zen-gris,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/bamboo-zen-marron,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/bamboo-zen-rosa,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/bamboo-zen-verde,es,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/products/bambuze-beige,es,product,429,,168,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
